index,id,is_relevant,target,source,action,action_type,location,date,country,year,news
aHfEy2SKB6mTODOY_JxkegZFWTmq-news_satp_14.tsv_483,60086,TRUE,"['persons', 'mosque', 'mosque', 'mosque']",[],"['killed', 'injured', 'blast', 'killed', 'attack']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Akbarpura', 'Nowshera', 'Khyber Pakhtunkhwa']",['March 4'],pakistan,2011,"At least 10 persons were killed and 40 others injured in a powerful bomb blast at a mosque located in the premises of Akhwand Panju Babas shrine in Akbarpura near Nowshera District of Khyber Pakhtunkhwa on March 4, reports Daily Times. Police officials said that charity meal was being distributed among hundreds of people after Friday prayers when the bomb planted inside a room of the mosque went off. Muhammad Ameen, one of the caretakers of the shrine, said that majority of those who got killed were present inside the room while those who were in the mosques lawn also received fatal injuries. According to a senior police official, Muhammad Quraish Khan, a timed device weighing 2.5 kilogrammes was used in the attack."
a8M9Knmp9x1ooskQBsPUZOHcef84-news_satp_14.tsv_489,2406,TRUE,['businessman'],['unidentified militants'],['exploded'],['Bombing/Explosion'],"['Kyamgei Lairam Wangma', 'Imphal East District']",['March 31'],india,2015,"The Sangai Express reports that unidentified militants, on March 31 exploded a grenade at the residential gate of a businessman identified as Thokchom Dojendro alias Dro, at Kyamgei Lairam Wangma in Imphal East District."
ahiQc8WK4S.HNs3yqMDqwabNoYya-news_satp_14.tsv_403,35881,TRUE,"['coal miners', 'coal miners', 'coal miners']","['armed abductors', 'armed militants']","['kidnapped', 'kidnapped', 'kidnapped']","['Kidnapping', 'Kidnapping', 'Kidnapping']","['Shahrag', 'Harnai', 'Shahrag']",['December 25'],pakistan,2013,"A group of armed abductors kidnapped eight coal miners from Shahrag area of Harnai District on December 25, reports The Express Tribune. According to Balochistan Tehsildar (revenue officer) of Shahrag Sajjad Gul Kakar, the coal miners were sleeping in their makeshift camp near the coalfield when a group of armed militants besieged their camp and kidnapped eight coal miners at gun point. Initial investigation suggests that one of the Baloch separatist groups have kidnapped these coalminers, Kakar said. However, no group has claimed responsibility for the kidnapping."
az.pQ6gg9HwXr8iMYzLdOsaFmZ.O-news_satp_14.tsv_478,48942,TRUE,"['Deputy Director of Schools', 'Shia Hazara community', 'colleague']","['militant', 'unidentified armed militants', 'militant']","['killed', 'fire', 'injuring']","['Armed Assault', 'Armed Assault', 'Armed Assault']","['Quetta', 'Balochistan', 'Shahwakshah Road']",['July 24'],pakistan,2012,"One militant was killed in Quetta, the provincial capital of Balochistan, on July 24, reports Dawn. Two unidentified armed militants opened fire on the Deputy Director of Schools, Abrar Hussain, belonging to the Shia Hazara community, injuring him and his colleague on Shahwakshah Road, but despite having been hit by three bullets, the officer retaliated and hit one of them with his car, killing one militant on the spot"
aB_mqzNtkqpBZZFd2JoWTOcXq_Q8-news_satp_14.tsv_433,8937,TRUE,"['engineers', 'killed']","['unidentified militants', 'unidentified militants', 'assailants']","['attacked', 'fire', 'killed', 'attack', 'kidnapped', 'kidnapped', 'shot', 'attack']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Bombing/Explosion', 'Bombing/Explosion', 'Armed Assault']","['Jiwani aiport', 'Gwadar']",['August 30'],pakistan,2015,"At least two engineers were killed when unidentified militants attacked the Jiwani aiport in Gwadar District on August 30, reports Dawn. According to Police sources unidentified militants opened fire at the airport and killed electronics superintendent identified as Khalilullah during the attack. The assailants had also kidnapped electronics engineer Mehmudullah Niazi from the airport. Niazi s bullet ridden body was later found from a nearby area. Police sources said that the kidnapped engineer was shot from a close range. No outfit claimed responsibility for the attack."
aBiLtUQOnuq_8gxcqmOddLloIwvG-news_satp_14.tsv_413,20628,TRUE,"['independent candidate', 'independent candidate']",['unknown persons'],"['killed', 'died', 'bullet injury', 'shot', 'dead']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Regent Colony', 'Sukkur', 'Sukkur']",['June 28'],pakistan,2014,"An independent candidate of 2013 General Elections from the constituency NA 198, Akhtar Abbasi was killed at Regent Colony in Sukkur city of Sukkur District on June 28, reports The News. He died of a bullet injury in his head. Police said that some unknown persons shot dead Abbasi, who had participated in the General Elections 2013 as an independent candidate."
a6.DFaOpU_QYevN3pggua6xmOI60-news_satp_14.tsv_430,12031,TRUE,['driver'],['Unidentified militants'],['abducted'],['Kidnapping'],"['Sekmai police station', 'Imphal West']",['Janaury 17'],india,2014,"Unidentified militants abducted a driver of a mini truck and a labourer from near Kanglatongbi temple under Sekmai police station in Imphal West District on Janaury 17, reports The Sangai Express."
arZzXbR0jJDKuB93GGRs8gd9xPPe-news_satp_14.tsv_455,38203,TRUE,[],['CorCom'],"['bomb explosion', 'improvised explosive device', 'IED', 'blast', 'IED']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Thumbuthong'],['January 26'],india,2012,a powerful bomb explosion took place on January 26 in Imphal amid tight security during the Republic Day celebration. No casualty was reported in the improvised explosive device (IED) blast which took place at Thumbuthong. Police suspect the IED was planted by the cadres of CorCom.
a.z4Sr4BVgX_bBeYlmtVtojWIgke-news_satp_14.tsv_425,62977,TRUE,[],"['suspected militants', 'unidentified militants']","['improvised explosive devices', 'bombs']","['Bombing/Explosion', 'Bombing/Explosion']",['Saleh Khan Mandeo'],[],pakistan,2011,Bannu Police thwarted a sabotage attempt by defusing two improvised explosive devices planted by suspected militants in Saleh Khan Mandeo. The Police were informed by locals that two bombs had been planted along a road by unidentified militants.
a.6xmZqrgDDH8K3d12jUQf7IvrdG-news_satp_14.tsv_437,63525,FALSE,[],[],[],,[],[],pakistan,2011,"Tehreek e Taliban Pakistan (TTP) claimed responsibility for December 9, 2011 attack on a Rangers vehicle near Safoora Chowrangi in Karachi, reported Express Tribune. The TTP made the claim via a statement that was posted on several jihadi websites which regularly feature content from the TTP and other militant outfits."
ajMDinBa1lY2mTZ9L0k._2LBpaoG-news_satp_14.tsv_454,61145,FALSE,[],[],[],,[],[],pakistan,2011,"A Levies Force official was killed and four civilians were injured when their vehicle hit a landmine in Ibrahimzai area of Orakzai Agency. The Levies personnel, identified as Ansar Ali, was going to Kalaya."
a9yDDVIr3ib.QmWr6eh0hcY7Ypcm-news_satp_14.tsv_442,33862,TRUE,"['anti militants peace committee', 'car']",[],"['killed', 'remote controlled bomb', 'injured', 'blast', 'remote controlled roadside bomb', 'killed', 'blast']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Badan', 'Mamond tehsil', 'Bajaur Agency of Federally Administered Tribal Areas', 'FATA', 'Badan']","['July 18,']",pakistan,2013,"Three members of anti militants peace committee were killed when a remote controlled bomb went off in Badan area of Mamond tehsil (revenue unit) in Bajaur Agency of Federally Administered Tribal Areas (FATA) on July 18, reports Dawn. Local people and officials said that two peace volunteers were also injured in the blast. Sources said that the peace volunteers were on their way to Inayat Kallay Bazaar from their hometown Badan when their car was hit by a remote controlled roadside bomb. The slain members of local peace committee Mohammad Jan, Said Faqir and Abdul Qadar Khan were killed in the blast. The deceased were close relatives of late Malik Rahmatullah, the founder of Mamond Peace Committee."
aS5bOAfsJrfvYm4evN7oS5VQCSQy-news_satp_14.tsv_415,8221,TRUE,"['youths', 'youths', 'spectators', 'people']","['TTP militants', 'TTP leader', 'militants']","['attacked', 'killing', 'injuring', 'fire', 'killed', 'injured']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']",['South Waziristan Agency'],['May 15'],pakistan,2015,"TTP militants attacked a group of youths celebrating their victory in a cricket match in Karikote village near Wana town of South Waziristan Agency, killing one of them and injuring five on May 15, reports Dawn. Witnesses said by phone that some of the youths were beating drums after winning a cricket match in Karikote when followers of TTP leader Ainullah arrived there and ordered them to stop their celebration. When the boys refused to obey them, a scuffle ensued, during which the militants opened fire at spectators. Marka (16) was killed and five other people were severely injured."
