index,id,is_relevant,target,source,action,action_type,location,date,country,year,news
azm5r08V.fdUzuuCXojYk8TCR7R8-news_satp_13.tsv_92,20050,FALSE,[],[],[],,[],[],pakistan,2014,"During a meeting of Government functionaries and Army high command, including Chief of Army Staff (CoAS) General Raheel Sharif and Inter Services Intelligence (ISI) Director General Lieutenant General Zaheerul Islam, in Islamabad on April 28 Prime Minister Nawaz Sharif said that dialogue and violence cannot go hand in hand, reports Daily Times. The meeting expressed the resolve to continue with dialogue with the Tehreek e Taliban Pakistan (TTP) with a concise agenda under well defined parameters. The meeting, however, cautioned at the same time that talks without an effective ceasefire and immediate end to violent activities would not achieve any tangible result. Nawaz Sharif lauded the role and efforts of the ISI in protecting the country and ensuring its defence. An official at the Interior Ministry revealed that the Prime Minister said that the Government was determined to carry on talks with the Taliban, but any violent activity would be paid in the same coin and that the talks without a ceasefire would not be possible. Dialogue and violence cannot go hand in hand, the Prime Minister said. According to official sources, the Federal Minister for Interior, Chaudhry Nisar Ali Khan said, It is high time to make talks with the TTP successful. There was consensus among the participants of the meeting that the dialogue process with the Taliban should have a concise agenda and dialogue should take place under well defined parameters. However, serious apprehensions were expressed over recent incidents of terrorism, and commitment to take effective action against the perpetrators of these attacks was reiterated."
avwQb609qBtRHFEMLDJTcq4uOb9C-news_satp_13.tsv_94,22214,FALSE,[],[],[],,[],[],pakistan,2014,"As many as 1,265 cases of missing persons are still pending with the Commission of Inquiry on Enforced Disappearance (CIED) as of December 31, 2014, says a report available with The Express Tribune. The commission while submitting summary report on cases of alleged enforced disappearances to Interior Ministry and 12 other departments has said it has disposed of 1,098 missing persons cases from March 2011 to December 2014. The report has also revealed that 28 cases of missing persons have been registered and 52 cases have been disposed of during December 2014. CIED has been working in the country for last four years. In September 2013, the Federal Government appointed Justice (retired) Javed Iqbal as its chairman. However, Defence of Human Rights (DHR) has claimed that number of missing persons is 5,149. The organisation, which is working on the enforced disappearance in the country, has also stated that 252 cases of missing persons surfaced in 2014."
axm3zFKpWoWzx45iBnhmpjwh8fd8-news_satp_13.tsv_116,5522,FALSE,[],[],[],,[],[],india,2015,"The troops of Assam Rifles (AR) recovered many bombs from near the iron bridge located at Koirengei National Highway 2 (NH 2) in Imphal East District on September 18, reports The Sangai Express. Public Relations Officer (PRO) of Inspector General of Assam Rifles South (IGAR S) said in a press release that the explosives included an old and rusted bomb weighing around 5 kg with industrial detonator, one old and rusted Chinese hand grenade and three No 36 hand grenades. Later, a bomb disposal squad of Manipur Police picked up and set off the explosives safely at Pangei firing range. Out of the four hand grenades, three were manufactured in India while the fourth was made in China."
azRGwwehEGkZtAngwD2y9GHrdWlW-news_satp_13.tsv_103,32915,FALSE,[],[],[],,[],[],pakistan,2013,a 15 kilogrammes bomb was defused in Shabqadar tehsil (revenue unit) of Charsadda. Police official Zaman Khan said they received a tip off about a bomb planted near Shabqadar Bazaar.
aAEJfBpHsa7WL3EFjk3SY9bF5f0S-news_satp_13.tsv_56,5796,FALSE,[],[],[],,[],[],india,2015,"Two suspected members of a kidnappers gang alleged to be involved in a string of cases have been executed by Garo National Liberation Army (GNLA) militants in Chi Ading area and their bodies dumped on the road connecting Jengjal with Williamnagar . The bodies of the two victims were spotted by passersby travelling on the new highway on October 8. Both the victims had multiple bullet wounds on their bodies and Police later recovered as many as seven empty shells of AK ammunition from the spot. GNLA outfit which has a history of killing dacoits and kidnappers trespassing into their territory remains the prime suspect in this case also. One of the victims, identified as Ambar N Marak of Songsak, was the prime accused in the kidnapping of a local trader, Dilip Marak, over two weeks ago while the other is yet to be identified."
a4orcglQzZq9l.ps06CoM688bCIO-news_satp_13.tsv_80,12225,FALSE,[],[],[],,[],[],india,2014,"Residents of around 500 villages in the Naxal Left Wing Extremism (LWE) hit Jashpur District of north Chhattisgarh have taken a collective decision to help the Police in anti Naxal operations, reports The Hindu on January 29. The natives of various villages, including Thuthi Amba, Tepar Toli, Awrapali and Kathal Dand under Aara police station area on the Chhattisgarh Jharkhand border, recently held a meeting in which they decided to assist the security personnel to curb Maoist activities, Jashpur Superintendent of Police J.S. Meena told PTI on January 28. The villagers said they decided to help the security agencies as they were fed up with being thrashed, assaulted and exhorted by Peoples Liberation Front of India (PLFI) cadres."
aB3PJSuWTQVQUWq4G9XAgYixekAu-news_satp_13.tsv_75,8843,FALSE,[],[],[],,[],[],pakistan,2015,"The Police averted a terror attack on August 21 when it arrested a wanted terrorist from Haji Camp area of Peshawar, the provincial capital of Khyber Pakhtunkhwa (KP) and recovered 11 kilogrammes of explosives from his possession, reports Dawn. According to the details provided by Special Police Force, the wanted terrorist Waheedullah was arrested after intelligence agencies shared information regarding his whereabouts. Police also claimed to have recovered an Improvised Explosive Device (IED), which was fitted inside a water cooler, from the possession of the arrested terrorist. The Police sources further claimed that Waheedullah has confessed to his involvement in six terror attacks in Bara, Khyber Agency, which had resulted in the deaths of 42 security personnel."
a3aV5.FKSNBy6U00fAZ0dkjG4tjS-news_satp_13.tsv_81,1066,FALSE,[],[],[],,[],[],india,2015,"Indicating a tough stance of the newly installed government in Jharkhand when it comes to tackling LWE, Chief Secretary Sajal Chakarabarty said that the fight against LWE is like war and promised to end all LWE activities in three months time, reports The Indian Express. He was speaking at a press conference organised at the Police Headquarters in Ranchi. He said There is no time to surrender now. That train has left the station. If you want to get in, run and try. In three months, there will be no active Naxal activity here. For me, the best Naxalite is a dead Naxalite, he added."
aTHqcD3CYiK.67GNADWjPlCuBqU0-news_satp_13.tsv_63,12261,FALSE,[],[],[],,[],[],india,2014,"A Financial Action Task Force (FATF) report on money laundering and terrorist financing across the globe has revealed that India is one among five countries where the trade accounts of the diamond business are used to launder illegal funds amounting to millions of dollars, Economic Times reports on February 1. The other four countries are Israel, Belgium, Canada and US. The report says that India has reported instances where diamond prices were over valued for purposes of laundering and suspect financing. The case presented by India exposes how through over valuation diamonds were shipped at a value that was tens of millions of dollars higher than the real value. This kind of over valuation cannot be done in goods with a fixed or even relatively fixed price, the FATF report on Money laundering and terrorist financing through trade in diamonds said. The report states that in a number of suspect cases of diamond trafficking, a majority of funds were transferred internationally to Belgium from accounts of Hong Kong, China, Israel, UAE, the US and India. In cases of suspicious money laundering instances of diamond trade, the funds transfer occured from India, Israel and Switzerland to the UAE. The report also summaries, Diamond trade, as an international phenomenon, needed a complete and global analysis to understand and determine money laundering and terrorist financing threats and vulnerabilities related to this unique trade."
aWelVPGfjfNCUo.iZ5Pvv3wwrRI4-news_satp_13.tsv_58,4511,FALSE,[],[],[],,[],[],india,2015,"The Kamtapur Liberation Organisation (KLO) acts as a catalytic agent to help the Northeast (NE) based groups to get a foothold in Jaigaon town in the newly formed Alipurduar District of West Bengal, reports The New Indian Express on July 26.The KLO has organised several meetings here between NE groups and Maoists from Nepal, Jamaat e Islami Bangladesh, Jamaat ul Mujahideen Bangladesh and even the ISI. The ISI is very much active just across the border in Phuentsholling, a sleepy town in Bhutan. The entire operation of liasoning with insurgent groups is supervised by KLO leader Nityananda alias Jamai. The new equation between terrorist organisations from Nepal and Bangladesh with those in the northeast and West Bengal has come to the attention of Indian intelligence agencies. The JMB, in exchange for safe passage, is providing arms and ammunition to the KLO. After infiltrating through Assam, the JMB militants would move to other Districts of West Bengal. A cold war between the Police Forces of Assam and West Bengal also help them. Neither of the two police forces informs and alerts each other, leading to lack of coordination. As such, we are finding it difficult to trace their movements. There is a clear cut instruction from the Ministry of Home Affairs to exchange information about any person entering from Bangladesh. The JMB terrorists infiltrate to Kokrajhar and Dhubri in Assam and then seek shelter in Alipurduar, Jalpaiguri and Cooch Behar in West Bengal. Through their network, they reach other districts of Bengal and sometimes through Birbhum flee to Jharkhand. Their fluency in Bengali and similar culture help them melt within the local population, said a Police official."
aXtpK2_52Oa7SXYsT6enHBAdJrqG-news_satp_13.tsv_64,47811,FALSE,[],[],[],,[],[],pakistan,2012,"Police recovered a renowned businessman and owner of Mr. Books at Super Market, Mohammad Yousuf, from a hideout in Rawalpindi District in the wee hours of May 22 and arrested four captors, including a young woman, identified as Gulnaz (30), involved in his abduction for ransom, reports The News. Yousuf was abducted on May 9, 2012 outside his store. The captors demanded PKR 25 million for the release of my father. They later settled on PKR15 million, but didnt arrange for any contact with my father, said the victimss son Saad Yousuf It all happened like a drama when the Superintendent of Police (SP) entered into the hideout along Tipu Road, Rawalpindi, in the guise of a plumber and found the abducted businessman tied with rope in a room, said an officer who supervised the raid. The arrested were identified as Gulnaz, Haji Ehsan ul Haq, Manzoor Ahmad and Abdul Khaliq, while another member of the gang managed to escape from the scene."
abB2IF5N690z33on1pwF4nII1HMO-news_satp_13.tsv_76,60981,FALSE,[],[],[],,[],[],pakistan,2011,"Anti Extremist Cell (AEC) of Sindh Police claimed to have arrested four alleged militants of Lashkar e Jhangvi (LeJ) after an alleged encounter on Hub River Road in Karachi. The arrested included Munawar Alam, Mohammad Shahid, Khawaja Talat and Mohammad Ali for their involvement in sectarian killings, kidnapping for ransom and robberies in the city. The Police also recovered two kalashnikovs, one 222 rifle, one TT pistol and a Suzuki Khyber (Q 2814) from their possession. Interrogations reveal that the accused also confessed to the killing of four persons, namely, Barkat Ali, a Shia man in Sharah e Noor Jahan Mumtaz Qadri, Pesh Imam belonging to Barelvi school of thought in Godhra Camp, New Karachi and two cadres of Sunni Tehreek (ST), Izzat Gul and Adnan Sheikh in New Karachi Industrial Area."
aaH.l4rAVivM5jBaLT5mpcRDdFbm-news_satp_13.tsv_74,29172,FALSE,[],[],[],,[],[],india,2013,"Two suspected Liberation Tigers of Tamil Elam (LTTE) cadres were arrested by the Indian Police, reports Colombo Page on September 1. The Q Branch of Tamil Nadu (TN) Police arrested the two LTTE suspects, Sivaneshwaran alias Nesan (34) and Gopi alias Manoharan (37) from an apartment in Chennai city on August 30. Police said Sivaneshwaran was formerly an important functionary in the political recruitment wing of the LTTE while Gopi had completed his training and was a member of the outfit. The two suspects were reportedly making improvised explosive devices (IEDs) to trigger explosions in Sri Lanka. They said although they were initially not planning to plant bombs in Sri Lanka, but after seeing that Sinhalese are being settled in Tamil areas, they decided to plant bombs to discourage the Sri Lankans from settling in Tamil areas."
